PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
36766,29,Male,Europe,Sports,0.997666257271554,0,Hard,9,100,92,14,Medium
36767,43,Female,Europe,RPG,5.932262015469206,0,Medium,12,154,51,42,High
36768,21,Female,USA,RPG,8.517280389118774,0,Medium,18,172,23,5,High
36769,48,Male,USA,Sports,16.71330490997355,0,Easy,15,87,97,11,Medium
36770,46,Female,Europe,RPG,6.860289908971585,1,Easy,4,127,80,15,Medium
36771,16,Male,Europe,Sports,20.440645430685496,0,Medium,5,58,37,20,Low
36772,40,Female,USA,Action,20.858246598781815,0,Easy,2,82,80,7,Low
36773,25,Male,Europe,Strategy,13.209519747158073,0,Hard,5,78,92,20,Medium
36774,39,Male,USA,RPG,18.721584309130996,0,Easy,14,159,51,32,High
36775,33,Female,USA,Simulation,14.15673751587914,0,Medium,13,15,1,0,Low
36776,34,Male,USA,Sports,14.273009649686832,0,Easy,13,127,51,1,High
36777,47,Female,Europe,RPG,13.646692673796425,0,Easy,6,145,13,41,Medium
36778,31,Male,USA,Sports,14.932354549211968,0,Easy,18,38,74,17,Medium
36779,44,Male,USA,Simulation,10.38812427954121,0,Easy,4,55,16,22,High
36780,32,Male,Europe,Action,14.76833483312387,0,Easy,11,108,24,36,Medium
36781,46,Female,Europe,RPG,7.575544991500183,0,Easy,10,57,92,33,Medium
36782,18,Male,USA,Sports,17.154256116601562,0,Medium,6,171,26,7,Medium
36783,46,Female,Other,Strategy,10.338305411748706,0,Hard,15,162,78,46,High
36784,33,Male,USA,RPG,14.141409681746842,0,Medium,1,47,7,20,Low
36785,17,Male,USA,RPG,20.754304376070344,0,Hard,10,45,83,41,Medium
36786,42,Male,Asia,Action,1.3112096310846226,1,Easy,12,41,70,47,Medium
36787,20,Female,Asia,Strategy,23.3080772522828,1,Medium,2,49,61,47,Medium
36788,31,Female,Asia,Sports,21.52304584224,0,Easy,7,105,62,20,Medium
36789,19,Male,Asia,Sports,12.310254955080222,0,Easy,3,106,35,7,Low
36790,33,Female,Asia,Strategy,16.262379096199197,0,Easy,11,78,39,3,Medium
36791,49,Female,Asia,Simulation,12.033109521976293,1,Easy,12,25,2,25,Low
36792,36,Male,USA,RPG,18.895885997915098,0,Hard,16,74,43,28,Medium
36793,38,Male,Europe,Sports,3.5077891059469763,1,Easy,9,67,74,43,Medium
36794,24,Male,Europe,Sports,7.650138439118379,0,Medium,11,18,80,12,Low
36795,16,Male,USA,Action,16.66235256223862,1,Hard,4,152,36,3,Medium
36796,42,Male,Other,Strategy,18.244772075579647,0,Medium,17,173,99,16,High
36797,31,Female,Asia,RPG,19.58377990815753,0,Easy,8,59,27,27,Medium
36798,20,Male,Other,Action,7.907870092969422,0,Hard,17,82,8,34,Medium
36799,19,Female,USA,Simulation,12.439414119112453,0,Easy,2,168,90,27,Medium
36800,21,Female,USA,Sports,5.702777926136576,1,Hard,2,104,74,15,Low
36801,46,Female,USA,Action,14.010510161841417,0,Easy,1,33,67,27,Low
36802,18,Male,Asia,Simulation,17.502682465584037,0,Easy,5,127,77,0,Medium
36803,35,Male,Europe,RPG,0.21767134385717934,0,Hard,12,179,49,18,High
36804,46,Female,USA,Action,0.13769938322223663,0,Medium,9,167,23,5,High
36805,32,Male,Asia,Strategy,10.067147614293225,0,Medium,1,105,43,29,Low
36806,47,Female,Europe,Strategy,9.969307952884677,0,Easy,9,62,25,22,Medium
36807,28,Male,Europe,Action,13.393406448906209,0,Hard,1,144,68,36,Low
36808,20,Male,Asia,Strategy,9.541953781598249,0,Medium,4,157,56,45,Medium
36809,25,Female,Europe,Simulation,16.50342217596386,0,Medium,19,101,85,2,High
36810,34,Male,USA,Action,7.500892278131973,0,Medium,14,127,6,38,High
36811,43,Female,Other,RPG,4.542290137372928,0,Easy,0,10,29,18,Low
36812,49,Female,Asia,Sports,18.60555394046763,0,Easy,1,143,38,16,Low
36813,30,Female,USA,Sports,6.094358229171633,0,Hard,18,78,2,18,Medium
36814,21,Male,USA,Action,15.612412214775116,1,Easy,10,173,59,15,High
36815,45,Male,Asia,Action,1.5172464389189484,0,Easy,7,175,33,15,Medium
36816,20,Female,Other,Simulation,18.90769196593223,0,Medium,19,81,51,14,High
36817,43,Female,Asia,Simulation,5.656148041129947,0,Medium,7,81,13,33,Medium
36818,41,Male,USA,Action,9.491610613431645,0,Medium,15,70,13,25,Medium
36819,16,Male,Europe,Strategy,16.119613263549837,1,Medium,2,108,87,28,Medium
36820,36,Female,Asia,RPG,2.7685202800805397,0,Easy,5,47,34,8,Low
36821,23,Female,Europe,RPG,4.97250306795628,0,Easy,18,126,2,15,High
36822,25,Female,Europe,Simulation,9.398712331648351,1,Medium,4,159,50,23,Low
36823,30,Male,USA,Strategy,7.316737305963895,0,Easy,8,69,36,33,Medium
36824,27,Female,USA,Simulation,7.762770394678976,0,Easy,8,125,72,0,Medium
36825,32,Female,Asia,Action,0.5909428610032901,1,Hard,12,97,59,41,Medium
36826,39,Male,USA,Action,12.900224130382469,1,Medium,0,11,38,26,Low
36827,47,Male,Other,RPG,4.321244034803754,0,Easy,11,136,57,29,High
36828,24,Male,USA,Action,23.531535946063883,1,Easy,15,14,53,33,Low
36829,44,Male,USA,Action,3.2811641014617843,0,Easy,6,138,45,18,Medium
36830,15,Female,USA,Strategy,22.70113248089488,0,Easy,18,35,15,24,High
36831,47,Male,USA,Action,18.35168707722915,0,Easy,1,16,5,14,Low
36832,29,Male,USA,RPG,7.3193285209242696,1,Easy,9,167,13,23,High
36833,43,Male,Europe,Sports,13.977761646972288,0,Medium,5,179,37,4,Medium
36834,16,Male,Asia,RPG,13.15464324121984,0,Hard,19,97,44,27,High
36835,25,Male,Other,Strategy,0.193423017266646,0,Hard,16,92,33,25,High
36836,48,Female,Europe,Action,18.525661073636208,0,Easy,14,54,80,23,Medium
36837,33,Female,Europe,Action,20.734850564815925,0,Easy,18,56,41,30,Medium
36838,16,Female,Europe,Action,22.487099753395277,0,Easy,14,131,6,29,High
36839,34,Female,USA,Simulation,1.7085482428408758,0,Easy,3,117,27,14,Medium
36840,45,Male,Europe,Simulation,14.740604701353742,0,Medium,16,71,67,5,Medium
36841,18,Female,USA,Sports,21.03058987576455,0,Medium,10,136,69,48,High
36842,43,Female,USA,Simulation,11.133075252440804,0,Medium,8,147,61,41,Medium
36843,44,Female,USA,Simulation,2.636007553280609,0,Medium,3,161,19,38,Medium
36844,27,Male,Asia,Strategy,4.795430255986365,0,Medium,4,132,66,31,Medium
36845,29,Female,USA,RPG,18.483880612005155,0,Hard,0,76,33,27,Low
36846,34,Male,Asia,RPG,7.236532478709506,0,Hard,10,139,89,37,High
36847,48,Male,USA,Sports,21.77222059172715,1,Easy,11,134,79,31,High
36848,42,Female,Europe,Strategy,1.0116984517672352,0,Medium,5,175,77,41,Medium
36849,34,Female,Asia,Action,12.1913615564027,0,Easy,19,51,38,13,High
36850,39,Female,USA,Sports,20.866127554989855,1,Easy,17,138,18,13,High
36851,41,Female,Asia,RPG,23.652364820483395,0,Medium,5,12,7,24,Low
36852,44,Male,Europe,RPG,6.0321300199473065,1,Easy,2,127,68,2,Low
36853,34,Female,Europe,RPG,20.824215502038665,1,Medium,15,99,37,30,High
36854,15,Male,Asia,Action,2.777352485640848,0,Medium,5,166,21,5,Medium
36855,49,Female,USA,RPG,6.8361061528390055,0,Easy,16,28,32,6,Medium
36856,38,Male,Asia,Strategy,17.93839102100077,1,Easy,19,62,38,42,Medium
36857,39,Male,Asia,Sports,18.930432495390786,1,Medium,2,80,50,1,Low
36858,26,Female,Europe,Simulation,22.058928442414494,0,Easy,5,48,67,41,Medium
36859,25,Male,Europe,Simulation,3.8838638049591987,1,Easy,10,89,45,5,Medium
36860,44,Male,Asia,RPG,23.57831689348884,0,Hard,18,10,39,32,Low
36861,27,Male,Asia,Simulation,13.971455257141919,0,Easy,15,71,28,35,Medium
36862,39,Male,USA,Simulation,3.3446858544261797,0,Easy,0,80,46,33,Low
36863,39,Female,Europe,RPG,13.058086080444635,0,Medium,12,175,64,3,High
36864,31,Male,Europe,RPG,21.001796530376605,0,Medium,8,92,99,25,Medium
36865,26,Female,Europe,Simulation,7.382062320115756,0,Medium,19,117,98,49,High
36866,25,Male,Asia,Simulation,8.906928811726512,0,Medium,10,108,8,12,Medium
36867,24,Female,Europe,Action,2.347358716896255,1,Hard,16,49,44,6,Medium
36868,31,Female,Europe,Action,6.347058222472111,1,Medium,8,43,95,27,Medium
36869,30,Male,Asia,RPG,13.95760598486152,0,Hard,6,34,73,43,Medium
36870,34,Male,Other,Action,16.679165400929314,0,Hard,2,62,25,7,High
36871,19,Male,Europe,Simulation,15.90968422346127,0,Medium,14,67,62,0,Medium
36872,46,Female,USA,Sports,4.698827619427323,0,Easy,5,47,95,45,Medium
36873,41,Female,Other,RPG,2.5734288957746188,0,Medium,0,52,30,27,Low
36874,18,Male,Other,RPG,23.095805675320545,0,Medium,13,166,85,31,High
36875,21,Male,Europe,RPG,4.3531704978329495,0,Medium,1,167,14,24,Low
36876,28,Female,Europe,Action,17.214913403107364,1,Hard,7,64,89,0,High
36877,38,Male,USA,Simulation,4.690599202695321,0,Easy,3,154,16,43,Medium
36878,32,Male,USA,Simulation,5.548039935121073,1,Easy,14,156,2,32,Medium
36879,15,Female,USA,Simulation,2.7330388404728447,0,Easy,7,64,99,38,Medium
36880,31,Female,Asia,RPG,22.043501192989726,0,Hard,8,155,92,22,Medium
36881,40,Male,Europe,Action,21.69524653797969,0,Easy,16,104,28,30,High
36882,36,Male,Europe,Sports,3.3292118493894547,0,Easy,11,101,93,29,High
36883,32,Female,Europe,Simulation,16.352450485365587,1,Hard,18,102,62,35,High
36884,42,Male,USA,Action,14.69629918893325,0,Medium,6,43,86,23,Medium
36885,35,Female,Asia,Simulation,5.38109675390965,0,Easy,2,131,49,28,Medium
36886,47,Female,USA,RPG,6.894636176044905,0,Easy,9,16,7,26,Low
36887,44,Male,USA,Action,12.740124693876208,0,Medium,2,16,13,44,Low
36888,22,Female,Europe,Action,10.649530125399068,0,Easy,9,158,93,33,Medium
36889,44,Female,Asia,Strategy,8.59650761983183,1,Easy,16,88,91,17,High
36890,23,Male,Asia,Simulation,10.098078078169543,0,Hard,16,56,44,44,Medium
36891,47,Male,Europe,Action,14.414466439780124,0,Easy,5,134,84,12,Medium
36892,43,Male,Europe,RPG,0.0962158238516837,0,Hard,9,125,14,21,Medium
36893,45,Male,Asia,Strategy,17.35846667226985,1,Medium,12,113,67,46,High
36894,17,Male,USA,Simulation,6.294168268689883,0,Hard,9,53,4,47,Medium
36895,25,Male,USA,RPG,22.19926363894675,1,Hard,1,161,19,45,Low
36896,19,Male,Europe,Action,21.877972844177492,1,Easy,5,126,46,32,Medium
36897,45,Male,Asia,Simulation,1.7357021629639187,0,Easy,17,92,50,16,Medium
36898,34,Female,USA,Strategy,10.353352978392367,0,Easy,6,161,18,0,Medium
36899,18,Male,Europe,Action,10.691929593714253,1,Medium,4,24,81,31,Low
36900,22,Female,USA,Action,12.073971330190316,0,Hard,9,30,85,24,Medium
36901,49,Male,Other,Strategy,1.904355178088272,1,Medium,2,119,15,18,Low
36902,27,Male,Asia,Simulation,12.504467423863229,0,Easy,7,124,37,45,Medium
36903,19,Male,Other,Sports,12.518616130155417,0,Medium,14,58,97,10,Medium
36904,33,Female,Other,RPG,19.374336510260026,0,Easy,18,63,65,40,Medium
36905,32,Female,Asia,Action,20.3312747555119,0,Medium,0,142,74,39,Low
36906,47,Female,USA,Strategy,2.2834652091951186,0,Hard,15,102,39,27,High
36907,18,Female,Europe,RPG,12.539904466407119,0,Easy,18,75,74,7,Medium
36908,32,Male,USA,Strategy,5.63206377017622,1,Easy,9,177,20,20,High
36909,38,Female,USA,Action,8.014805609927425,1,Medium,11,174,62,33,High
36910,43,Female,USA,Action,15.489465545702263,0,Easy,10,34,86,21,Medium
36911,45,Female,Asia,Action,3.137272049163279,0,Easy,12,36,65,13,Medium
36912,42,Female,Asia,Sports,21.32145757431553,0,Easy,10,149,9,46,High
36913,23,Male,Asia,Sports,22.319018020954793,1,Medium,11,150,35,25,High
36914,40,Female,Europe,Simulation,5.952279012508644,0,Easy,4,105,1,28,Medium
36915,16,Female,USA,Action,6.429126931673899,1,Easy,12,57,23,47,Medium
36916,20,Female,USA,RPG,4.107687861162621,0,Easy,0,63,68,0,Low
36917,43,Female,Europe,Simulation,9.747533013182657,0,Hard,15,70,85,5,Medium
36918,40,Male,USA,Simulation,2.1200871427846373,0,Hard,4,96,98,7,High
36919,42,Female,Europe,Simulation,2.4967250433309918,0,Easy,14,155,62,6,High
36920,21,Female,Europe,Sports,5.864914296151822,1,Easy,9,144,48,33,Medium
36921,48,Male,USA,RPG,6.780551748478358,0,Easy,15,105,37,45,High
36922,24,Female,Other,RPG,23.129787288762902,0,Easy,17,122,78,4,High
36923,36,Male,Europe,RPG,0.6548463591925513,1,Medium,17,133,81,41,High
36924,41,Male,Asia,Simulation,17.120166931630564,0,Hard,19,29,40,45,Medium
36925,36,Male,Europe,Action,23.986361047899983,0,Hard,3,154,80,36,Medium
36926,33,Female,Asia,Strategy,13.924593481318755,0,Easy,12,163,10,36,Medium
36927,23,Male,Asia,Sports,11.495851323911275,0,Easy,13,58,62,6,Medium
36928,33,Female,Europe,Action,21.99495395940565,1,Easy,19,63,70,3,Medium
36929,16,Male,Europe,Simulation,12.388445378043011,0,Easy,19,32,16,31,Medium
36930,42,Male,Europe,Simulation,5.087232903347382,0,Hard,18,122,79,15,High
36931,36,Male,USA,Strategy,11.628670956096357,0,Easy,11,117,47,10,Medium
36932,20,Male,Asia,Action,7.10676688999724,0,Easy,18,19,24,42,Medium
36933,21,Male,USA,RPG,21.22351001266033,1,Easy,3,172,11,45,Medium
36934,20,Male,Europe,Sports,9.565498239068203,0,Medium,2,89,89,19,Low
36935,47,Male,Europe,Strategy,0.13458594946075575,0,Easy,8,134,65,25,Medium
36936,28,Female,Europe,RPG,21.443288147736517,0,Medium,17,154,17,4,High
36937,15,Female,Europe,Simulation,0.6949565941718117,0,Hard,16,178,9,40,High
36938,39,Male,USA,Strategy,14.48551378658328,0,Hard,3,30,84,37,Low
36939,20,Male,USA,RPG,0.7623958880723736,0,Easy,1,86,85,44,Low
36940,42,Male,Europe,Action,19.245294458945253,0,Easy,12,14,2,32,Low
36941,32,Female,Other,Simulation,13.14115667626249,0,Hard,1,30,77,36,Low
36942,41,Female,USA,Strategy,4.029325294007493,0,Hard,12,105,87,11,Medium
36943,16,Female,USA,Action,11.038784066210841,0,Easy,15,158,53,33,High
36944,35,Male,Asia,Sports,20.78906705632674,1,Easy,18,69,16,6,High
36945,37,Male,USA,Simulation,11.754698303585453,0,Hard,7,43,4,0,Low
36946,16,Female,USA,RPG,9.214184545565848,0,Easy,7,163,43,48,Medium
36947,30,Male,USA,Strategy,23.527817086956706,0,Medium,8,121,97,20,Medium
36948,18,Male,USA,Strategy,14.8326098484788,1,Hard,4,140,73,14,Medium
36949,48,Male,Europe,Strategy,7.474364248753485,1,Easy,13,135,41,48,High
36950,19,Female,USA,Simulation,12.969621408624214,1,Easy,2,12,42,26,Low
36951,48,Male,Europe,Strategy,17.807459631451252,1,Medium,11,62,62,18,Medium
36952,36,Female,Europe,Simulation,20.640839265837204,0,Easy,7,21,4,34,Low
36953,34,Male,USA,RPG,19.271115283094474,0,Easy,19,138,31,32,High
36954,27,Male,Europe,Simulation,3.5898143320815405,0,Hard,12,120,75,26,High
36955,48,Male,USA,Simulation,13.365732680727259,0,Easy,6,38,5,12,Low
36956,20,Male,Asia,Simulation,12.77474423358642,0,Easy,13,161,75,18,High
36957,43,Male,USA,Simulation,2.277276384306621,0,Easy,16,128,85,20,High
36958,47,Male,Europe,Strategy,5.893727694227572,1,Medium,10,147,19,2,High
36959,15,Male,Europe,Sports,0.6194105837108674,0,Medium,14,71,67,38,Medium
36960,21,Female,USA,Simulation,14.860003675429779,0,Medium,5,151,90,19,Medium
36961,36,Male,Europe,Simulation,7.467535365090534,0,Easy,6,35,55,38,Low
36962,46,Female,Asia,Strategy,6.970162137610026,0,Hard,6,66,90,13,Medium
36963,28,Male,USA,Strategy,0.6908862807616165,0,Easy,10,34,83,30,Medium
36964,38,Male,Europe,Simulation,15.538023254421063,0,Hard,16,109,32,22,Low
36965,33,Female,USA,Sports,8.892912830242157,0,Medium,15,171,58,21,High
36966,41,Male,USA,Sports,22.006911252254312,0,Medium,17,75,38,5,Medium
36967,37,Male,Europe,Strategy,20.242703890304703,0,Hard,8,30,87,16,Low
36968,35,Male,Europe,Action,3.8093191131558655,0,Easy,4,137,87,13,Medium
36969,43,Female,Europe,Sports,14.62272385266234,0,Hard,1,114,57,22,Low
36970,15,Female,Europe,Action,14.348154824964517,0,Easy,11,38,73,44,Medium
36971,45,Female,Asia,Simulation,8.136431465031452,0,Easy,17,172,79,11,High
36972,41,Male,Europe,Strategy,3.280201625246012,0,Hard,11,12,36,4,High
36973,41,Male,USA,RPG,10.195952407353383,1,Medium,13,12,71,8,Low
36974,29,Male,USA,Action,12.542273019775589,0,Medium,12,81,23,26,Medium
36975,39,Female,USA,Action,14.35775324939671,0,Hard,17,160,41,43,High
36976,29,Female,USA,Action,2.910210452203554,0,Medium,1,172,66,30,Low
36977,33,Male,USA,Strategy,13.564637113725151,0,Easy,15,68,46,39,Medium
36978,25,Female,Europe,Strategy,22.806631999808587,0,Hard,10,11,50,12,Low
36979,47,Female,USA,RPG,4.840698502199585,0,Medium,13,127,27,21,Medium
36980,37,Female,USA,RPG,12.388781165734176,0,Hard,1,54,18,0,Low
36981,26,Female,Asia,Simulation,22.524315195809006,0,Easy,10,170,39,23,High
36982,16,Male,USA,RPG,21.068435360280333,0,Medium,15,164,75,9,High
36983,35,Female,Asia,Sports,8.682755167182377,0,Medium,3,129,74,43,Medium
36984,28,Male,USA,Sports,2.447733874941676,0,Easy,19,118,20,49,High
36985,48,Female,USA,Action,0.932769555373107,0,Medium,1,83,32,48,Low
36986,29,Male,USA,Strategy,22.735454747321867,1,Easy,2,163,3,27,Low
36987,35,Female,USA,RPG,5.509644407064354,0,Hard,6,108,57,30,Medium
36988,37,Female,Europe,Sports,6.097315459189697,0,Medium,19,50,13,44,Medium
36989,35,Female,Europe,Strategy,3.385060023059215,0,Medium,1,97,75,1,Low
36990,28,Male,Asia,RPG,23.56776516976038,0,Easy,4,28,8,25,Low
36991,35,Female,USA,Simulation,17.904851129010005,0,Easy,1,66,44,37,High
36992,26,Female,USA,Sports,16.248802874765914,0,Easy,0,169,75,3,Low
36993,19,Female,Asia,RPG,20.087177589065902,0,Medium,3,143,87,26,Medium
36994,16,Female,Asia,Strategy,15.411319784456794,0,Hard,11,16,13,12,Low
36995,36,Male,Other,Action,11.187219252932085,0,Medium,18,149,71,44,High
36996,20,Female,USA,RPG,6.087494788671285,0,Easy,7,79,88,18,Medium
36997,16,Male,USA,RPG,17.225241756758216,0,Easy,2,69,50,9,Low
36998,43,Male,Europe,Simulation,22.172657089854734,0,Hard,1,42,2,45,Low
36999,21,Female,USA,Sports,2.5817195483589783,0,Easy,18,175,24,20,High
37000,30,Female,Asia,Strategy,0.07547309435753835,0,Hard,16,161,61,33,High
37001,47,Male,Europe,Action,6.461954328712648,0,Easy,11,50,56,46,Medium
37002,47,Female,Asia,Simulation,5.5481909586804194,0,Easy,19,85,20,41,High
37003,28,Male,USA,Sports,4.033116692380395,1,Medium,19,160,46,42,High
37004,26,Male,Europe,RPG,6.142713968439735,0,Easy,19,98,98,25,High
37005,20,Female,USA,Simulation,1.1021945334034777,0,Easy,9,152,37,0,Medium
37006,26,Male,Europe,Simulation,20.476049165775198,0,Hard,0,96,92,26,Low
37007,45,Male,Europe,Action,15.138098118216405,0,Easy,6,91,16,39,Low
37008,26,Male,Europe,Action,9.419104215699212,0,Hard,18,22,19,32,Medium
37009,24,Female,Asia,RPG,14.017973936725548,0,Easy,5,25,4,33,Low
37010,41,Male,USA,Action,0.29952186091308874,0,Medium,4,56,10,26,Low
37011,21,Male,Europe,Strategy,0.4292605902198021,0,Easy,10,135,28,17,Medium
37012,47,Male,USA,Simulation,5.810562383965975,1,Medium,5,31,73,12,Low
37013,41,Female,USA,Strategy,22.178370355527157,0,Medium,8,112,66,42,Medium
37014,22,Male,USA,Action,18.080107564534288,1,Easy,12,134,59,45,High
37015,19,Male,Europe,Strategy,18.06371214017119,0,Easy,4,92,1,40,Medium
37016,22,Male,Other,Simulation,10.283378696672223,0,Easy,1,153,14,9,Low
37017,35,Male,Other,Action,21.2880877205332,1,Medium,19,142,82,16,High
37018,38,Male,USA,Action,9.381973351818274,0,Hard,12,149,4,14,High
37019,21,Male,Europe,Action,17.284590583832745,1,Easy,3,63,55,2,Low
37020,33,Male,USA,RPG,14.662845942856583,1,Hard,17,39,6,42,Medium
37021,45,Male,USA,Simulation,15.943000877334654,0,Medium,0,177,81,10,Low
37022,41,Male,Asia,Strategy,8.402257082045569,0,Easy,7,140,45,20,Low
37023,43,Male,USA,Sports,9.889014879882854,0,Easy,4,177,32,23,Medium
37024,37,Male,Asia,Sports,6.221637094902928,1,Hard,10,42,82,28,Medium
37025,34,Female,Other,Sports,11.03445578751754,1,Hard,13,175,21,9,High
37026,20,Female,Europe,RPG,0.24442975210098528,1,Hard,6,53,25,6,Low
37027,26,Male,Europe,Action,21.538259510244032,0,Medium,16,98,39,42,High
37028,26,Male,USA,Simulation,23.615345067942652,0,Easy,6,105,78,42,Medium
37029,17,Female,USA,Simulation,4.532639209915078,0,Easy,1,14,44,41,Low
37030,49,Female,Asia,Action,8.585316071873702,0,Easy,3,14,63,29,Low
37031,33,Female,USA,Sports,3.819763822230944,0,Easy,15,69,47,25,Medium
37032,18,Male,Europe,Strategy,10.527802377317748,1,Easy,4,93,58,7,Medium
37033,45,Male,Asia,Simulation,10.902260855970976,0,Hard,5,100,52,25,Medium
37034,47,Male,Europe,Action,18.356693326374547,0,Easy,18,83,66,38,High
37035,20,Male,USA,Sports,12.58036186442434,1,Medium,3,57,69,36,Low
37036,22,Male,USA,RPG,11.045598272226266,0,Medium,4,146,27,2,Medium
37037,42,Female,Europe,RPG,12.32087575418983,0,Easy,15,124,6,12,High
37038,29,Male,USA,Sports,10.89902458850139,1,Medium,6,43,85,29,Medium
37039,45,Male,Other,Sports,0.973428941831985,0,Easy,9,157,51,2,Medium
37040,22,Female,USA,Sports,12.72744223742956,1,Hard,16,159,33,31,High
37041,20,Male,Other,Action,20.548393822963973,1,Hard,4,88,35,45,Medium
37042,43,Male,USA,Strategy,23.66872485603624,0,Easy,7,63,87,39,Medium
37043,48,Female,Europe,Strategy,13.831368163105594,0,Easy,16,38,80,4,Medium
37044,21,Female,USA,Strategy,11.101525584485817,0,Medium,1,156,6,8,Low
37045,24,Female,Asia,Action,9.586154535859528,0,Hard,6,88,28,34,Medium
37046,27,Male,Europe,RPG,1.512476270030005,0,Easy,5,150,60,3,Medium
37047,36,Male,USA,Action,3.763264526289009,0,Medium,3,160,8,33,Medium
37048,35,Male,Europe,Action,17.01380395378063,0,Medium,18,27,50,18,Medium
37049,15,Female,Other,Action,22.183567164478305,1,Medium,4,98,80,1,Medium
37050,16,Female,USA,Sports,2.867345980844579,0,Medium,8,38,60,34,Medium
37051,43,Male,Asia,Sports,22.716312696068094,0,Easy,15,52,90,12,Medium
37052,25,Female,Asia,RPG,10.691497093028067,0,Medium,10,159,2,32,High
37053,21,Female,USA,Simulation,7.231410499031835,0,Easy,15,10,14,31,Low
37054,49,Male,USA,Strategy,3.6114765195848024,0,Hard,12,71,56,7,Medium
37055,44,Male,USA,RPG,18.515187335424088,0,Easy,12,71,78,36,Medium
37056,30,Female,Europe,RPG,7.236765993071929,1,Easy,17,129,11,49,High
37057,29,Male,Europe,Simulation,11.850889487643492,0,Easy,4,96,13,17,Medium
37058,34,Female,USA,Sports,18.721657702158666,0,Medium,1,66,20,31,Low
37059,42,Male,USA,Simulation,20.66033680111837,0,Easy,5,124,31,36,Medium
37060,17,Male,USA,Simulation,0.7572386684303876,1,Easy,0,104,11,9,Low
37061,43,Female,Asia,RPG,4.729160391931883,0,Easy,15,91,13,34,Medium
37062,23,Female,Asia,RPG,10.819732068079308,0,Hard,4,169,9,3,Medium
37063,41,Male,Europe,Action,1.107211290169392,0,Easy,6,94,67,44,Medium
37064,46,Female,USA,Strategy,6.573264145411093,0,Easy,11,121,11,49,Medium
37065,45,Female,Europe,RPG,8.24917600805721,0,Easy,11,123,42,10,Medium
37066,40,Male,Other,RPG,2.9175452443522465,0,Medium,18,97,76,20,High
37067,17,Female,USA,Simulation,23.462943567760433,0,Easy,14,49,28,24,Medium
37068,25,Male,USA,RPG,4.046816208940019,0,Easy,6,148,42,39,Low
37069,43,Female,Europe,Sports,2.1161460048666836,0,Hard,14,68,68,42,Medium
37070,41,Male,USA,RPG,2.993084483820784,1,Hard,0,81,22,49,Low
37071,24,Female,Asia,Action,13.47408000017721,1,Easy,4,131,49,44,Medium
37072,49,Male,USA,Simulation,14.35647004436207,0,Hard,14,132,21,42,High
37073,37,Female,Asia,RPG,12.204115246430359,0,Hard,19,43,60,12,Medium
37074,20,Male,Asia,RPG,23.543155548054024,0,Easy,17,14,81,42,Medium
37075,25,Male,USA,RPG,9.651574246589874,0,Medium,6,62,11,29,Medium
37076,41,Female,USA,Simulation,7.532627207852854,0,Easy,14,157,59,8,High
37077,45,Male,Europe,RPG,11.956836378552405,0,Hard,1,89,17,8,Low
37078,44,Female,USA,RPG,23.357442741975447,0,Medium,18,53,42,20,Medium
37079,17,Male,USA,Simulation,0.5417151187561187,0,Easy,16,22,86,22,Medium
37080,27,Male,Other,Simulation,0.3629745876389965,0,Easy,9,114,26,15,Medium
37081,35,Female,USA,Strategy,4.348502925527811,1,Easy,5,21,18,17,Low
37082,25,Male,Asia,Sports,5.327370786365705,0,Hard,2,46,66,28,Low
37083,17,Female,Europe,Action,1.9240513645737183,0,Easy,9,12,10,0,Low
37084,45,Male,USA,Sports,0.6930648017412953,0,Medium,1,177,92,22,Low
37085,38,Male,USA,Strategy,17.713343145231757,1,Hard,5,81,47,23,Medium
37086,26,Male,Europe,Simulation,20.16558026055685,1,Easy,0,49,40,28,High
37087,41,Male,USA,Sports,0.15634798582939613,1,Hard,7,105,86,40,Medium
37088,35,Female,USA,Sports,3.4418692865640415,0,Hard,4,18,9,17,Low
37089,39,Male,USA,Action,0.4041883198235334,0,Easy,7,140,32,42,Medium
37090,44,Male,Europe,Simulation,9.775836308907234,1,Medium,16,49,70,23,Medium
37091,44,Female,Asia,Strategy,11.413896956420286,0,Easy,0,30,59,1,Low
37092,24,Male,Other,Sports,23.420029986666997,0,Easy,2,107,87,17,Low
37093,17,Female,USA,Simulation,18.0898637374312,0,Easy,16,82,51,25,Medium
37094,27,Female,USA,Simulation,4.767683086340466,0,Easy,2,98,10,21,Low
37095,41,Female,Other,Strategy,17.49198601554892,0,Medium,15,163,35,39,High
37096,32,Male,USA,Sports,4.572330645896505,0,Medium,0,68,48,24,Low
37097,38,Female,Asia,Sports,3.8288270379272884,0,Easy,0,113,58,41,Low
37098,28,Male,Asia,Action,20.026145541169612,0,Easy,19,132,73,26,High
37099,18,Male,USA,Action,10.929469490863474,0,Medium,9,84,90,15,Medium
37100,30,Female,Asia,Strategy,10.636185848550737,0,Medium,7,60,12,8,Medium
37101,24,Male,USA,Action,5.891821961038795,0,Hard,19,130,48,30,High
37102,41,Female,Asia,Sports,13.183252354844143,0,Easy,2,13,9,32,Low
37103,15,Male,USA,Strategy,8.346895517864755,0,Hard,18,25,29,22,Medium
